ds,yhat,yhat_lower,yhat_upper
2017-08-25,104.24529807474555,98.15280282079662,110.89766545255186
2017-08-28,104.32953222983981,98.04339697780075,110.57652978887607
2017-08-29,104.37008465758667,97.82450731449615,110.35437403153713
2017-08-30,104.38990951621197,98.01328461093941,110.47249920279015
2017-08-31,104.4369489420906,97.52356773839087,111.02416328460808
2017-09-01,104.3789163990553,98.04483897011413,110.54282752809969
2017-09-04,104.48583605640442,98.34501858310232,110.49178370105027
2017-09-05,104.53212325221149,98.24961388079478,110.54853510211709
2017-09-06,104.55911661145302,97.93132218272488,110.21787428318113
2017-09-07,104.61597052998967,98.31314270149367,111.24565647924904
2017-09-08,104.5714583093606,98.14842603399595,111.05968061278018
2017-09-11,104.74759147375735,98.37650718189741,111.03966097311645
2017-09-12,104.8272954868731,98.46339422351781,111.05263813714244
2017-09-13,104.89250416857058,99.16248631586764,111.23189106308446
2017-09-14,104.99166852731895,98.67327605523008,111.1627663828245
2017-09-15,104.99260401689764,99.08305942942484,111.40905525719265
2017-09-18,105.31002242256803,99.10661395646144,111.67561214325539
2017-09-19,105.43292684196508,99.23395650613416,112.2809313922506
2017-09-20,105.5362842078624,99.31524913341848,111.86124142997144
2017-09-21,105.6665875639024,99.59266852483266,111.91947851546182
2017-09-22,105.68976264702587,99.38971269295914,112.26703646216157
2017-09-25,106.00282539212733,99.30682395161188,112.06776014395064
2017-09-26,106.09574594091502,98.9416531217298,112.28756864585134
2017-09-27,106.15309295684709,99.41002906622231,112.51147635850647
2017-09-28,106.2207769957863,99.66072666705509,112.41089624402467
2017-09-29,106.16455023341116,99.84925380373534,112.70351317462547
2017-10-02,106.14237590133554,99.64862991869451,112.84305548174895
2017-10-03,106.09448827227448,99.63320006644517,112.71990597010189
2017-10-04,105.99907928323206,99.73574072914609,112.5300490130015
2017-10-05,105.90410986429562,99.4256903489138,112.39500784647231
2017-10-06,105.67771110817647,99.4048701834485,112.0026508864009
2017-10-09,105.12647979425951,99.04043158452866,111.28541915323031
2017-10-10,104.90567567353611,98.48020709781424,111.02700504883137
2017-10-11,104.64398597418602,98.4406857597636,110.99732648908314
2017-10-12,104.39223728553692,97.56781147360824,110.63178323662498
2017-10-13,104.0213262267818,97.33491754725065,110.4002630303174
2017-10-16,103.13397730150858,96.63907301615626,109.73921380573677
2017-10-17,102.84014325397615,96.50674058823164,109.55017613208841
2017-10-18,102.52729874836157,96.07702561743768,108.85917626445894
2017-10-19,102.24707636403306,95.59242637416786,108.68239092825995
2017-10-20,101.87079013868701,95.37599506553529,108.34672977556738
2017-10-23,101.10314704386566,94.88086742696557,107.60574328059612
2017-10-24,100.89158898247658,94.26462627802404,108.031411416015
2017-10-25,100.67980461454891,94.01700227474613,106.96676725479216
2017-10-26,100.51747776501382,93.83172160782314,106.92269347334171
2017-10-27,100.27374784941485,94.26863522389547,105.83349375784837
2017-10-30,99.96667243296268,93.85614691481997,106.01666625578862
2017-10-31,99.92079376364997,93.61265017808817,106.36707413598018
2017-11-01,99.87629773356925,93.49406827599378,106.3728212131768
2017-11-02,99.88025784775473,93.31173962301635,106.13893842917918
2017-11-03,99.76410408460025,92.96128811941206,106.02285904544382
2017-11-06,99.79699564598042,93.58252945175023,106.37814909707582
2017-11-07,99.84414769894501,93.33651535164691,106.34172995305838
2017-11-08,99.88029472507417,93.61538829493738,105.69345150654085
2017-11-09,99.95149688866769,93.37150911580163,106.37283960798895
2017-11-10,99.924243008333,93.88494389086421,106.52411749027647
2017-11-13,100.13854640120344,93.94959042168456,105.90268157227686
