ds,yhat,yhat_lower,yhat_upper
2019-06-05,131.39242963037202,124.32945117725907,138.1316827328157
2019-06-06,131.70701175813022,124.53147854973247,138.53162766850775
2019-06-07,132.0968851346165,125.03730201511043,139.20591218836555
2019-06-10,132.8150821078209,126.04290252184995,139.19500749822683
2019-06-11,133.19851316110015,126.61067707659642,139.89198203884436
2019-06-12,133.5081287610212,126.64638171881714,140.4006731778272
2019-06-13,133.89916649034862,126.83852883185136,140.606099500772
2019-06-14,134.3726405832963,128.04965082568947,141.4398342336331
2019-06-17,135.37119974310409,128.30780156710463,142.25006839530758
2019-06-18,135.8567703429141,128.96794529122997,142.17010867883087
2019-06-19,136.26941427920497,129.7430037787716,143.20158878993882
2019-06-20,136.76384042861767,129.41706491493582,143.91209729799442
2019-06-21,137.33917175288678,130.7793690162488,144.01076309763454
2019-06-24,138.60621899974493,131.90728162319425,145.62536538460154
2019-06-25,139.16384538629816,132.4920980546431,146.00467772944623
2019-06-26,139.6349886447384,133.3410265610717,147.03422663064933
2019-06-27,140.17339100476786,133.47132493099696,146.59239717098365
2019-06-28,140.77613073657957,133.93148345698225,146.96701086328952
2019-07-01,142.0010204674761,135.56867067440993,149.13794472180604
2019-07-02,142.50052892183018,135.87540397496207,148.9737208853317
2019-07-03,142.88865764014463,136.32097476292734,149.98197672727858
2019-07-04,143.31978367301505,136.62791756793595,150.07106605211777
2019-07-05,143.79079626431383,137.5584793595243,150.27161697604723
2019-07-08,144.47066602824034,137.96808532828496,151.03818902203156
2019-07-09,144.7441115299274,138.10258764360793,151.0915205049117
2019-07-10,144.88551426806833,138.32643743741056,151.65519145042575
2019-07-11,145.0526284953706,138.135255328761,152.04041394363722
2019-07-12,145.24490576215499,138.11658125291453,151.64771909229177
2019-07-15,145.023764220461,138.40130857250642,151.8031233399608
2019-07-16,144.9891024526548,138.4988267443642,151.4899788694994
2019-07-17,144.8237085659446,137.9388759552061,151.68525901870925
2019-07-18,144.69053156896956,137.88372667051343,151.2364625105487
2019-07-19,144.59308853448374,138.17969964155148,151.68087165492145
2019-07-22,143.59927812871123,136.20078429745112,150.37210649328506
2019-07-23,143.35418101918128,136.79928712952295,149.97628242950788
2019-07-24,143.0065629837234,136.02217676153543,149.18406956816037
2019-07-25,142.7235459033993,136.02610701894693,149.397784440226
2019-07-26,142.51122117446968,135.6356400558132,149.16465708799018
2019-07-29,141.39383155592947,135.13844381148235,148.20065919794496
2019-07-30,141.18680600235638,135.04130231202947,148.10409671173585
2019-07-31,140.91590270758297,134.16730870305082,147.54686401301885
2019-08-01,140.74855669461436,133.8909104640506,147.34408210902808
2019-08-02,140.68933448293063,133.83053452496932,146.96128246969948
2019-08-05,140.22398571965527,133.53962457153415,146.96827575233013
2019-08-06,140.28953335755358,133.17837398593772,147.74392964892314
2019-08-07,140.3107076139662,133.3199729906752,147.73771153420145
2019-08-08,140.45126471005275,133.37988900168097,147.06754612445485
2019-08-09,140.71055643671238,133.81564173470403,147.614783662538
2019-08-12,141.2018294121499,134.381633694778,147.6096756428863
2019-08-13,141.56990033192585,134.57696298652118,148.7224812711705
2019-08-14,141.87495424730903,134.7751583402419,148.1144052143351
2019-08-15,142.27664421613648,134.8816194479963,148.83545110726953
2019-08-16,142.7693884229685,136.02904215478097,149.59140086946522
2019-08-19,143.7459453713492,136.94392722691424,150.49768384411524
2019-08-20,144.1954325223784,137.1329401176409,150.9649465895822
2019-08-21,144.53694879657763,137.22365147596986,150.70370218855152
2019-08-22,144.93034773042646,137.74359117070242,151.31397597481396
2019-08-23,145.36991644692463,138.25579445057522,151.99769614792118
2019-08-26,145.9222937023261,139.28503078296075,152.72465553887113
2019-08-27,146.15255614295447,138.84157476774323,153.07078929437486
2019-08-28,146.24085829554124,139.257444318956,153.38567538956283
2019-08-29,146.35294366422983,140.03386703901873,153.23871985940053
2019-08-30,146.48840026149264,140.29955643888263,153.19596685444262
2019-09-02,146.04434836344592,139.52484845635314,153.08921575129534
2019-09-03,145.93800869526186,139.44360217127576,152.9181698101832
2019-09-04,145.69726284721233,138.7857614563377,152.10602969079537
2019-09-05,145.4954621282711,138.42175264566802,152.0581404062664
2019-09-06,145.33834170990184,138.2078039277937,152.2138655100252
2019-09-09,144.1920311837811,137.7987612381089,150.32625269290452
2019-09-10,143.92748713171974,137.26872484377503,150.7671377381593
2019-09-11,143.57103420038612,136.83451854554494,150.3854628993638
2019-09-12,143.2993319436839,135.99457998049513,149.86701444299254
2019-09-13,143.11930118893912,136.37803225516578,149.64014698991213
2019-09-16,142.1765380537746,135.64359738266424,149.2709261612362
2019-09-17,142.06720840362354,135.86844273503382,148.7529449020725
2019-09-18,141.90344648610906,134.905915305612,148.64765202717876
2019-09-19,141.85883947219693,135.27070678909442,148.82862958051714
2019-09-20,141.93536484784337,135.17339468924982,148.815456468645
2019-09-23,141.87469675983672,135.07307803331554,149.12724359141532
2019-09-24,142.0783214364465,135.5425282456654,149.27332218502522
2019-09-25,142.22508770691124,135.5467475772971,149.17752367657604
2019-09-26,142.48341218775212,135.92632184286197,149.34214316396066
2019-09-27,142.84918248213788,136.0986571064469,149.57798089837652
2019-09-30,143.51299745271123,136.97189516985338,149.95901388734052
2019-10-01,143.89768964502292,137.06500073748632,150.61288697473472
2019-10-02,144.1886167284158,137.44394011364378,151.0155079627771
2019-10-03,144.55334509658007,138.06078494242226,150.95157090752843
2019-10-04,144.98665871333483,138.70228850027723,151.42094944249274
2019-10-07,145.61604523389667,138.9601715941394,152.27361741526607
2019-10-08,145.91812401271727,139.1011083677909,152.51718123676065
2019-10-09,146.09467197525194,139.74650412541618,153.1141813581235
2019-10-10,146.3185127386839,139.42545497708733,152.9755379679642
2019-10-11,146.58909809293718,139.78143087900708,153.20639111918874
2019-10-14,146.64518687835357,140.05381987928604,153.11468780051845
2019-10-15,146.7488341599328,140.13582731856167,153.36011562967332
2019-10-16,146.73160952436396,140.15247450035008,153.86747071260677
2019-10-17,146.7729327685284,139.96359246311928,153.69055015015024
2019-10-18,146.87729509593603,140.00657554571148,153.61253746952372
2019-10-21,146.5676994545896,139.821416854226,153.81551063120446
2019-10-22,146.6066914882306,139.07592933515173,153.6860830618737
2019-10-23,146.55564885443505,139.87767744004807,153.42010646463297
2019-10-24,146.59589574573351,139.88856308169787,153.25905216058229
2019-10-25,146.73175220701503,140.46909503318327,153.84754303764146
2019-10-28,146.69034006504907,139.91037104548388,153.29442863876346
2019-10-29,146.86999948363584,140.2952524181406,154.10915182595997
2019-10-30,146.9779668135616,140.46496474834163,153.67841639091506
2019-10-31,147.19223374998919,141.1506556349537,154.0808332673297
