Date,Actual,Forecast,Type
2011-05-30,19.28981590270996,19.191618956937564,Train
2011-05-31,19.3867130279541,19.272322273308387,Train
2011-06-01,18.93712043762207,19.361145775602598,Train
2011-06-02,18.77433013916016,18.963073103199125,Train
2011-06-03,18.53403091430664,18.78003712101479,Train
2011-06-06,18.611547470092773,18.573139865652873,Train
2011-06-07,18.650310516357425,18.624091090564644,Train
2011-06-08,18.55729103088379,18.665397967648925,Train
2011-06-09,18.572790145874023,18.563862147039963,Train
2011-06-10,18.37900352478028,18.553588755675502,Train
2011-06-13,18.63481330871582,18.38965053733143,Train
2011-06-14,18.77433013916016,18.601689192499517,Train
2011-06-15,18.40225410461425,18.77024920406835,Train
2011-06-16,18.60379409790039,18.427150677646914,Train
2011-06-17,18.80534172058105,18.609491122974887,Train
2011-06-20,18.96812629699707,18.78900214032098,Train
2011-06-21,19.19291877746582,18.932783736754153,Train
2011-06-22,19.107650756835938,19.177673629254755,Train
2011-06-23,19.092151641845703,19.090216646367082,Train
2011-06-24,18.836355209350582,19.091249241909523,Train
2011-06-27,19.533994674682617,18.863290437035058,Train
2011-06-28,19.999082565307617,19.513196561971338,Train
2011-06-29,19.85956573486328,19.955902023789328,Train
2011-06-30,20.15412139892578,19.84024383351161,Train
2011-07-01,20.16962623596192,20.13140518051856,Train
2011-07-04,20.17350101470948,20.142196091065465,Train
2011-07-05,20.17737579345703,20.16770507341526,Train
2011-07-06,20.4099235534668,20.199670518607224,Train
2011-07-07,20.750991821289062,20.420672310319873,Train
2011-07-08,20.86726188659668,20.720025590321413,Train
2011-07-11,20.64246940612793,20.842489288494665,Train
2011-07-12,20.57270622253418,20.651719642176374,Train
2011-07-13,20.64246940612793,20.564208951713358,Train
2011-07-14,20.51844596862793,20.64453614559533,Train
2011-07-15,20.75874328613281,20.544978517165163,Train
2011-07-18,20.61145782470703,20.773597131204536,Train
2011-07-19,21.34786033630371,20.619085590681408,Train
2011-07-20,20.97578811645508,21.286591129372646,Train
2011-07-21,21.006786346435547,20.98091370596702,Train
2011-07-22,21.3401107788086,20.99255124827593,Train
2011-07-25,21.634666442871094,21.31867366970014,Train
2011-07-26,21.76645278930664,21.62720542619112,Train
2011-07-27,21.18507575988769,21.763664360642004,Train
2011-07-28,21.48739051818848,21.233668634387246,Train
2011-07-29,21.23933792114257,21.460207123421785,Train
2011-08-01,21.138574600219727,21.254712300355813,Train
2011-08-02,20.77423858642578,21.143972111580243,Train
2011-08-03,20.86726188659668,20.813416081371724,Train
2011-08-04,20.10760307312012,20.894346357626407,Train
2011-08-05,19.906068801879883,20.16539967884798,Train
2011-08-08,18.97588157653809,19.9552810774204,Train
2011-08-09,19.82855987548828,19.031031499856436,Train
2011-08-10,18.75883102416992,19.803905791005928,Train
2011-08-11,19.526243209838867,18.796881618469982,Train
2011-08-12,19.45646858215332,19.508107114768777,Train
2011-08-15,19.774290084838867,19.44928699109043,Train
2011-08-16,19.774290084838867,19.759576375826924,Train
2011-08-17,19.69628524780273,19.749456261682433,Train
2011-08-18,19.24385643005371,19.700682567160055,Train
2011-08-19,18.76022148132324,19.24816418220971,Train
2011-08-22,18.705623626708984,18.807021579538898,Train
2011-08-23,19.282859802246094,18.73221979919208,Train
2011-08-24,19.42326736450196,19.274250141088192,Train
2011-08-25,19.16585731506348,19.415396186138857,Train
2011-08-26,19.69628524780273,19.173078312876463,Train
2011-08-29,20.15651512145996,19.644159244058024,Train
2011-08-30,20.46073341369629,20.092284218903433,Train
2011-08-31,20.74935340881348,20.411052596019474,Train
2011-09-01,20.44513702392578,20.733532164952607,Train
2011-09-02,20.12531089782715,20.468537080741516,Train
2011-09-05,20.012205123901367,20.155031982676917,Train
2011-09-06,19.899099349975582,20.04300149513568,Train
2011-09-07,20.28132438659668,19.912920051926953,Train
2011-09-08,20.45293617248535,20.25902383236286,Train
2011-09-09,20.078514099121094,20.432238501546397,Train
2011-09-12,20.19551658630371,20.09778166362776,Train
2011-09-13,20.312530517578125,20.201976256927818,Train
2011-09-14,20.67135238647461,20.31174933909573,Train
2011-09-15,21.053577423095703,20.646264355132345,Train
2011-09-16,21.15497589111328,21.01774602655216,Train
2011-09-19,21.22518539428711,21.128579007723097,Train
2011-09-20,21.045778274536133,21.19537891016456,Train
2011-09-21,20.273521423339844,21.061533968370032,Train
2011-09-22,19.54808235168457,20.34178735881065,Train
2011-09-23,19.54808235168457,19.63629405094195,Train
2011-09-26,19.844491958618164,19.59164296697343,Train
2011-09-27,20.02389907836914,19.83540204099412,Train
2011-09-28,19.95371055603028,20.004048257367593,Train
2011-09-29,19.85229682922364,19.93798833488377,Train
2011-09-30,19.41546630859375,19.846743304479716,Train
2011-10-03,19.13465690612793,19.44017263056374,Train
2011-10-04,19.766490936279297,19.17667667404142,Train
2011-10-05,20.19551658630371,19.752572500094463,Train
2011-10-06,20.54654312133789,20.155983845320858,Train
2011-10-07,20.476333618164062,20.498715941370904,Train
2011-10-10,21.01457405090332,20.450341358625302,Train
2011-10-11,21.06137084960937,20.96463659053745,Train
2011-10-12,21.030168533325195,21.0400861652732,Train
2011-10-13,21.20178604125977,21.050555499683853,Train
